date,symbol,sma,adx,dema,ema,rsi,standardDeviation,tema,williams,wma
15-11-2013,GOOG,25.74,0,25.74,25.74,0,0,25.74,-57.89473684210644,25.74
18-11-2013,GOOG,25.69,100,25.69,25.69,0,0,25.69,-87.75510204081591,25.69
19-11-2013,GOOG,25.53,100,25.53,25.53,0,0,25.53,-82.75862068965488,25.53
20-11-2013,GOOG,25.46,100,25.46,25.46,0,0,25.46,-84.84848484848455,25.46
21-11-2013,GOOG,25.76,100,25.76,25.76,100,0,25.76,-32.25806451612848,25.76
22-11-2013,GOOG,25.7,0,25.7,25.7,0,0,25.7,-61.111111111110894,25.7
25-11-2013,GOOG,26.05,100,26.05,26.05,100,0,26.05,-40.0,26.05
26-11-2013,GOOG,26.36,100,26.36,26.36,100,0,26.36,-17.391304347826456,26.36
27-11-2013,GOOG,26.48,100,26.48,26.48,100,0,26.48,-59.999999999999645,26.48
29-11-2013,GOOG,26.39,100,26.39,26.39,0,0,26.39,-100.0,26.39
02-12-2013,GOOG,26.26,100,26.26,26.26,0,0,26.26,-76.92307692307678,26.26
03-12-2013,GOOG,26.23,100,26.23,26.23,0,0,26.23,-72.22222222222179,26.23
04-12-2013,GOOG,26.36,100,26.36,26.36,100,0,26.36,-40.0,26.36
05-12-2013,GOOG,26.33,0,26.33,26.33,0,0,26.33,-28.571428571429536,26.33
06-12-2013,GOOG,26.65,100,26.65,26.65,100,0,26.65,0.0,26.65
09-12-2013,GOOG,26.85,100,26.85,26.85,100,0,26.85,-30.555555555555447,26.85
10-12-2013,GOOG,27.02,100,27.02,27.02,100,0,27.02,-45.23809523809536,27.02
11-12-2013,GOOG,26.83,100,26.83,26.83,0,0,26.83,-87.50000000000067,26.83
12-12-2013,GOOG,26.65,100,26.65,26.65,0,0,26.65,-94.11764705882364,26.65
13-12-2013,GOOG,26.42,100,26.42,26.42,0,0,26.42,-84.78260869565202,26.42
16-12-2013,GOOG,26.72,0,26.72,26.72,100,0,26.72,-15.625000000000208,26.72
17-12-2013,GOOG,26.65,100,26.65,26.65,0,0,26.65,-87.09677419354875,26.65
18-12-2013,GOOG,27.02,100,27.02,27.02,100,0,27.02,0.0,27.02
19-12-2013,GOOG,27.05,100,27.05,27.05,100,0,27.05,-46.87499999999952,27.05
20-12-2013,GOOG,27.41,100,27.41,27.41,100,0,27.41,-6.060606060605963,27.41
23-12-2013,GOOG,27.77,100,27.77,27.77,100,0,27.77,-7.407407407407261,27.77
24-12-2013,GOOG,27.69,0,27.69,27.69,0,0,27.69,-50.0,27.69
26-12-2013,GOOG,27.83,100,27.83,27.83,100,0,27.83,-15.384615384616332,27.83
27-12-2013,GOOG,27.86,100,27.86,27.86,100,0,27.86,-22.22222222222178,27.86
30-12-2013,GOOG,27.63,100,27.63,27.63,0,0,27.63,-96.55172413793171,27.63
31-12-2013,GOOG,27.91,100,27.91,27.91,100,0,27.91,-2.702702702703118,27.91
02-01-2014,GOOG,27.72,0,27.72,27.72,0,0,27.72,-50.000000000000746,27.72
03-01-2014,GOOG,27.52,100,27.52,27.52,0,0,27.52,-100.0,27.52
06-01-2014,GOOG,27.83,100,27.83,27.83,100,0,27.83,-12.90322580645239,27.83
07-01-2014,GOOG,28.37,100,28.37,28.37,100,0,28.37,-4.255319148936089,28.37
08-01-2014,GOOG,28.42,100,28.42,28.42,100,0,28.42,-45.71428571428502,28.42
09-01-2014,GOOG,28.15,100,28.15,28.15,0,0,28.15,-74.46808510638347,28.15
10-01-2014,GOOG,28.15,100,28.15,28.15,0,0,28.15,-52.38095238095274,28.15
13-01-2014,GOOG,27.97,100,27.97,27.97,0,0,27.97,-80.0000000000002,27.97
14-01-2014,GOOG,28.63,100,28.63,28.63,100,0,28.63,-7.017543859649593,28.63
15-01-2014,GOOG,28.61,100,28.61,28.61,0,0,28.61,-57.14285714285696,28.61
16-01-2014,GOOG,28.8,100,28.8,28.8,100,0,28.8,-15.99999999999966,28.8
17-01-2014,GOOG,28.66,100,28.66,28.66,0,0,28.66,-60.97560975609754,28.66
21-01-2014,GOOG,28.98,100,28.98,28.98,100,0,28.98,-3.225806451612274,28.98
22-01-2014,GOOG,29.02,100,29.02,29.02,100,0,29.02,-30.43478260869572,29.02
23-01-2014,GOOG,28.89,100,28.89,28.89,0,0,28.89,-29.999999999999467,28.89
24-01-2014,GOOG,27.99,100,27.99,27.99,0,0,27.99,-97.36842105263165,27.99
27-01-2014,GOOG,27.43,100,27.43,27.43,0,0,27.43,-57.272727272727295,27.43
28-01-2014,GOOG,27.97,0,27.97,27.97,100,0,27.97,-17.50000000000013,27.97
29-01-2014,GOOG,27.57,100,27.57,27.57,0,0,27.57,-66.07142857142848,27.57
30-01-2014,GOOG,28.28,100,28.28,28.28,100,0,28.28,-67.74193548387056,28.28
31-01-2014,GOOG,29.41,100,29.41,29.41,100,0,29.41,-15.909090909090992,29.41
03-02-2014,GOOG,28.23,100,28.23,28.23,0,0,28.23,-96.77419354838716,28.23
04-02-2014,GOOG,28.35,0,28.35,28.35,100,0,28.35,-93.33333333333309,28.35
05-02-2014,GOOG,28.47,100,28.47,28.47,100,0,28.47,-33.928571428571736,28.47
06-02-2014,GOOG,28.89,100,28.89,28.89,100,0,28.89,-3.1249999999993756,28.89
07-02-2014,GOOG,29.33,100,29.33,29.33,100,0,29.33,-2.325581395349202,29.33
10-02-2014,GOOG,29.21,100,29.21,29.21,0,0,29.21,-72.72727272727263,29.21
11-02-2014,GOOG,29.64,100,29.64,29.64,100,0,29.64,-10.204081632653164,29.64
12-02-2014,GOOG,29.56,0,29.56,29.56,0,0,29.56,-36.36363636363739,29.56
13-02-2014,GOOG,29.89,100,29.89,29.89,100,0,29.89,0.0,29.89
14-02-2014,GOOG,29.96,100,29.96,29.96,100,0,29.96,-13.793103448275607,29.96
18-02-2014,GOOG,30.16,100,30.16,30.16,100,0,30.16,-15.625000000000208,30.16
19-02-2014,GOOG,29.95,100,29.95,29.95,0,0,29.95,-58.620689655172455,29.95
20-02-2014,GOOG,29.99,0,29.99,29.99,100,0,29.99,-41.17647058823591,29.99
21-02-2014,GOOG,29.98,100,29.98,29.98,0,0,29.98,-88.23529411764717,29.98
24-02-2014,GOOG,30.2,100,30.2,30.2,100,0,30.2,-50.00000000000047,30.2
25-02-2014,GOOG,30.39,100,30.39,30.39,100,0,30.39,-31.42857142857114,30.39
26-02-2014,GOOG,30.39,100,30.39,30.39,0,0,30.39,-57.89473684210511,30.39
27-02-2014,GOOG,30.37,0,30.37,30.37,0,0,30.37,-66.66666666666535,30.37
28-02-2014,GOOG,30.28,100,30.28,30.28,0,0,30.28,-46.66666666666614,30.28
03-03-2014,GOOG,29.95,100,29.95,29.95,0,0,29.95,-33.33333333333333,29.95
04-03-2014,GOOG,30.26,100,30.26,30.26,100,0,30.26,-17.647058823528184,30.26
05-03-2014,GOOG,30.34,100,30.34,30.34,100,0,30.34,-41.37931034482805,30.34
06-03-2014,GOOG,30.38,100,30.38,30.38,100,0,30.38,-84.21052631579056,30.38
07-03-2014,GOOG,30.26,100,30.26,30.26,0,0,30.26,-76.92307692307678,30.26
10-03-2014,GOOG,30.18,100,30.18,30.18,0,0,30.18,-44.11764705882313,30.18
11-03-2014,GOOG,29.89,100,29.89,29.89,0,0,29.89,-79.54545454545448,29.89
12-03-2014,GOOG,30.07,100,30.07,30.07,100,0,30.07,-1.6949152542369512,30.07
13-03-2014,GOOG,29.62,100,29.62,29.62,0,0,29.62,-82.81250000000001,29.62
14-03-2014,GOOG,29.21,100,29.21,29.21,0,0,29.21,-97.8260869565214,29.21
17-03-2014,GOOG,29.69,100,29.69,29.69,100,0,29.69,-25.531914893616538,29.69
18-03-2014,GOOG,30.17,100,30.17,30.17,100,0,30.17,-2.173913043477824,30.17
19-03-2014,GOOG,29.87,100,29.87,29.87,0,0,29.87,-72.72727272727259,29.87
20-03-2014,GOOG,29.82,0,29.82,29.82,0,0,29.82,-86.11111111111089,29.82
21-03-2014,GOOG,29.47,100,29.47,29.47,0,0,29.47,-97.05882352941182,29.47
24-03-2014,GOOG,28.84,100,28.84,28.84,0,0,28.84,-69.0721649484536,28.84
25-03-2014,GOOG,28.86,0,28.86,28.86,100,0,28.86,-49.122807017544034,28.86
26-03-2014,GOOG,28.19,100,28.19,28.19,0,0,28.19,-98.99999999999984,28.19
27-03-2014,GOOG,27.85,100,27.85,27.85,0,0,27.85,-62.666666666666515,27.85
28-03-2014,GOOG,27.92,0,27.92,27.92,100,0,27.92,-84.61538461538406,27.92
31-03-2014,GOOG,27.77,100,27.77,27.77,0,0,27.77,-100.0,27.77
01-04-2014,GOOG,28.28,100,28.28,28.28,100,0,28.28,-14.285714285714285,28.28
02-04-2014,GOOG,28.27,100,28.27,28.27,0,0,28.27,-88.73239436619725,28.27
03-04-2014,GOOG,28.41,0,28.41,28.41,100,0,28.41,-75.65217391304341,28.41
04-04-2014,GOOG,27.08,100,27.08,27.08,0,0,27.08,-100.0,27.08
07-04-2014,GOOG,26.84,100,26.84,26.84,0,0,26.84,-48.11320754716986,26.84
08-04-2014,GOOG,27.67,100,27.67,27.67,100,0,27.67,-1.492537313432543,27.67
09-04-2014,GOOG,28.13,100,28.13,28.13,100,0,28.13,-9.67741935483906,28.13
10-04-2014,GOOG,26.97,100,26.97,26.97,0,0,26.97,-96.00000000000024,26.97
11-04-2014,GOOG,26.46,100,26.46,26.46,0,0,26.46,-70.14925373134331,26.46
14-04-2014,GOOG,26.55,100,26.55,26.55,100,0,26.55,-80.55555555555544,26.55
15-04-2014,GOOG,26.75,100,26.75,26.75,100,0,26.75,-10.000000000000142,26.75
16-04-2014,GOOG,27.75,100,27.75,27.75,100,0,27.75,-3.52941176470601,27.75
17-04-2014,GOOG,26.73,100,26.73,26.73,0,0,26.73,-73.62637362637341,26.73
21-04-2014,GOOG,26.36,100,26.36,26.36,0,0,26.36,-72.72727272727302,26.36
22-04-2014,GOOG,26.67,100,26.67,26.67,100,0,26.67,-24.4897959183669,26.67
23-04-2014,GOOG,26.28,100,26.28,26.28,0,0,26.28,-89.47368421052568,26.28
24-04-2014,GOOG,26.19,100,26.19,26.19,0,0,26.19,-68.08510638297844,26.19
25-04-2014,GOOG,25.74,100,25.74,25.74,0,0,25.74,-91.30434782608717,25.74
28-04-2014,GOOG,25.79,100,25.79,25.79,100,0,25.79,-8.860759493670932,25.79
29-04-2014,GOOG,26.31,100,26.31,26.31,100,0,26.31,-13.846153846153856,26.31
30-04-2014,GOOG,26.26,0,26.26,26.26,0,0,26.26,-25.92592592592476,26.26
01-05-2014,GOOG,26.5,100,26.5,26.5,100,0,26.5,-15.555555555555644,26.5
02-05-2014,GOOG,26.33,100,26.33,26.33,0,0,26.33,-71.42857142857191,26.33
05-05-2014,GOOG,26.32,100,26.32,26.32,0,0,26.32,-13.51351351351367,26.32
06-05-2014,GOOG,25.69,100,25.69,25.69,0,0,25.69,-98.30508474576246,25.69
07-05-2014,GOOG,25.43,100,25.43,25.43,0,0,25.43,-50.00000000000027,25.43
08-05-2014,GOOG,25.48,100,25.48,25.48,100,0,25.48,-57.40740740740726,25.48
09-05-2014,GOOG,25.87,100,25.87,25.87,100,0,25.87,-6.410256410256491,25.87
12-05-2014,GOOG,26.42,100,26.42,26.42,100,0,26.42,-3.571428571428481,26.42
13-05-2014,GOOG,26.58,100,26.58,26.58,100,0,26.58,-45.45454545454584,26.58
14-05-2014,GOOG,26.26,100,26.26,26.26,0,0,26.26,-82.05128205128183,26.26
15-05-2014,GOOG,25.93,100,25.93,25.93,0,0,25.93,-69.04761904761915,25.93
16-05-2014,GOOG,25.96,100,25.96,25.96,100,0,25.96,-18.749999999999584,25.96
19-05-2014,GOOG,26.37,100,26.37,26.37,100,0,26.37,-8.196721311475486,26.37
20-05-2014,GOOG,26.42,100,26.42,26.42,100,0,26.42,-63.999999999999346,26.42
21-05-2014,GOOG,26.87,100,26.87,26.87,100,0,26.87,-5.405405405405276,26.87
22-05-2014,GOOG,27.18,100,27.18,27.18,100,0,27.18,-38.23529411764678,27.18
23-05-2014,GOOG,27.56,100,27.56,27.56,100,0,27.56,-10.000000000000142,27.56
27-05-2014,GOOG,28.22,100,28.22,28.22,100,0,28.22,0.0,28.22
28-05-2014,GOOG,28.01,100,28.01,28.01,0,0,28.01,-88.57142857142784,28.01
29-05-2014,GOOG,27.93,100,27.93,27.93,0,0,27.93,-73.07692307692312,27.93
30-05-2014,GOOG,27.92,100,27.92,27.92,0,0,27.92,-25.92592592592476,27.92
02-06-2014,GOOG,27.62,100,27.62,27.62,0,0,27.62,-46.05263157894721,27.62
03-06-2014,GOOG,27.17,100,27.17,27.17,0,0,27.17,-75.51020408163237,27.17
04-06-2014,GOOG,27.16,100,27.16,27.16,0,0,27.16,-39.99999999999986,27.16
05-06-2014,GOOG,27.62,100,27.62,27.62,100,0,27.62,-9.615384615384691,27.62
06-06-2014,GOOG,27.74,100,27.74,27.74,100,0,27.74,-19.565217391304433,27.74
09-06-2014,GOOG,28.03,100,28.03,28.03,100,0,28.03,-11.764705882352697,28.03
10-06-2014,GOOG,27.95,100,27.95,27.95,0,0,27.95,-53.57142857142912,27.95
11-06-2014,GOOG,27.87,100,27.87,27.87,0,0,27.87,-20.833333333333456,27.87
12-06-2014,GOOG,27.49,100,27.49,27.49,0,0,27.49,-70.21276595744737,27.49
13-06-2014,GOOG,27.51,100,27.51,27.51,100,0,27.51,-8.823529411764,27.51
16-06-2014,GOOG,27.14,100,27.14,27.14,0,0,27.14,-65.85365853658523,27.14
17-06-2014,GOOG,27.08,100,27.08,27.08,0,0,27.08,-36.666666666667574,27.08
18-06-2014,GOOG,27.59,100,27.59,27.59,100,0,27.59,-2.1276595744684066,27.59
19-06-2014,GOOG,27.67,100,27.67,27.67,100,0,27.67,-3.030303030302443,27.67
20-06-2014,GOOG,27.74,100,27.74,27.74,100,0,27.74,-17.14285714285772,27.74
23-06-2014,GOOG,28.17,100,28.17,28.17,100,0,28.17,0.0,28.17
24-06-2014,GOOG,28.15,100,28.15,28.15,0,0,28.15,-69.49152542372885,28.15
25-06-2014,GOOG,28.85,100,28.85,28.85,100,0,28.85,-9.459459459459472,28.85
26-06-2014,GOOG,28.72,100,28.72,28.72,0,0,28.72,-61.53846153846164,28.72
27-06-2014,GOOG,28.78,0,28.78,28.78,100,0,28.78,-45.1612903225805,28.78
30-06-2014,GOOG,28.69,0,28.69,28.69,0,0,28.69,-87.49999999999945,28.69
01-07-2014,GOOG,29.06,100,29.06,29.06,100,0,29.06,-20.512820512820955,29.06
02-07-2014,GOOG,29.04,100,29.04,29.04,0,0,29.04,-60.00000000000085,29.04
03-07-2014,GOOG,29.16,0,29.16,29.16,100,0,29.16,-5.0000000000007105,29.16
07-07-2014,GOOG,29.03,100,29.03,29.03,0,0,29.03,-61.764705882352175,29.03
08-07-2014,GOOG,28.48,100,28.48,28.48,0,0,28.48,-62.68656716417899,28.48
09-07-2014,GOOG,28.73,0,28.73,28.73,100,0,28.73,-8.108108108108393,28.73
10-07-2014,GOOG,28.48,100,28.48,28.48,0,0,28.48,-46.5517241379311,28.48
11-07-2014,GOOG,28.88,100,28.88,28.88,100,0,28.88,-17.021276595744986,28.88
14-07-2014,GOOG,29.16,100,29.16,29.16,100,0,29.16,-5.555555555555445,29.16
15-07-2014,GOOG,29.16,100,29.16,29.16,0,0,29.16,-10.869565217391438,29.16
16-07-2014,GOOG,29.05,100,29.05,29.05,0,0,29.05,-93.5483870967743,29.05
17-07-2014,GOOG,28.61,100,28.61,28.61,0,0,28.61,-58.064516129032405,28.61
18-07-2014,GOOG,29.67,100,29.67,29.67,100,0,29.67,-12.16216216216211,29.67
21-07-2014,GOOG,29.39,0,29.39,29.39,0,0,29.39,-54.34782608695642,29.39
22-07-2014,GOOG,29.66,100,29.66,29.66,100,0,29.66,-53.333333333333066,29.66
23-07-2014,GOOG,29.72,0,29.72,29.72,100,0,29.72,-34.615384615384826,29.72
24-07-2014,GOOG,29.59,100,29.59,29.59,0,0,29.59,-78.94736842105303,29.59
25-07-2014,GOOG,29.37,100,29.37,29.37,0,0,29.37,-58.33333333333308,29.37
28-07-2014,GOOG,29.45,100,29.45,29.45,100,0,29.45,-25.64102564102597,29.45
29-07-2014,GOOG,29.2,100,29.2,29.2,0,0,29.2,-67.74193548387152,29.2
30-07-2014,GOOG,29.29,0,29.29,29.29,100,0,29.29,-39.28571428571443,29.29
31-07-2014,GOOG,28.5,100,28.5,28.5,0,0,28.5,-88.2352941176473,28.5
01-08-2014,GOOG,28.23,100,28.23,28.23,0,0,28.23,-75.3846153846153,28.23
04-08-2014,GOOG,28.58,0,28.58,28.58,100,0,28.58,-19.642857142857594,28.58
05-08-2014,GOOG,28.18,100,28.18,28.18,0,0,28.18,-72.34042553191505,28.18
06-08-2014,GOOG,28.24,100,28.24,28.24,100,0,28.24,-40.74074074074125,28.24
07-08-2014,GOOG,28.09,0,28.09,28.09,0,0,28.09,-75.0000000000002,28.09
08-08-2014,GOOG,28.36,100,28.36,28.36,100,0,28.36,-16.00000000000037,28.36
11-08-2014,GOOG,28.32,100,28.32,28.32,0,0,28.32,-56.52173913043425,28.32
12-08-2014,GOOG,28.06,100,28.06,28.06,0,0,28.06,-64.00000000000006,28.06
13-08-2014,GOOG,28.66,100,28.66,28.66,100,0,28.66,-2.1739130434785965,28.66
14-08-2014,GOOG,28.66,100,28.66,28.66,0,0,28.66,-45.714285714285566,28.66
15-08-2014,GOOG,28.6,100,28.6,28.6,0,0,28.6,-65.90909090909052,28.6
18-08-2014,GOOG,29.03,100,29.03,29.03,100,0,29.03,-27.906976744185467,29.03
19-08-2014,GOOG,29.26,100,29.26,29.26,100,0,29.26,-17.647058823528184,29.26
20-08-2014,GOOG,29.15,100,29.15,29.15,0,0,29.15,-52.380952380953595,29.15
21-08-2014,GOOG,29.09,100,29.09,29.09,0,0,29.09,-35.29411764705846,29.09
22-08-2014,GOOG,29.05,0,29.05,29.05,0,0,29.05,-56.52173913043425,29.05
25-08-2014,GOOG,28.93,100,28.93,28.93,0,0,28.93,-80.00000000000047,28.93
26-08-2014,GOOG,28.82,100,28.82,28.82,0,0,28.82,-73.07692307692312,28.82
27-08-2014,GOOG,28.47,100,28.47,28.47,0,0,28.47,-90.47619047619072,28.47
28-08-2014,GOOG,28.38,100,28.38,28.38,0,0,28.38,-67.74193548387152,28.38
29-08-2014,GOOG,28.5,0,28.5,28.5,100,0,28.5,-8.33333333333321,28.5
02-09-2014,GOOG,28.79,100,28.79,28.79,100,0,28.79,-6.060606060605963,28.79
03-09-2014,GOOG,28.82,100,28.82,28.82,100,0,28.82,-62.50000000000022,28.82
04-09-2014,GOOG,29.02,100,29.02,29.02,100,0,29.02,-58.82352941176452,29.02
05-09-2014,GOOG,29.23,100,29.23,29.23,100,0,29.23,-8.695652173912842,29.23
08-09-2014,GOOG,29.41,100,29.41,29.41,100,0,29.41,-37.03703703703714,29.41
09-09-2014,GOOG,28.97,100,28.97,28.97,0,0,28.97,-88.88888888888951,28.97
10-09-2014,GOOG,29.08,100,29.08,29.08,100,0,29.08,-6.060606060606974,29.08
11-09-2014,GOOG,28.99,100,28.99,28.99,0,0,28.99,-7.40740740740848,28.99
12-09-2014,GOOG,28.7,100,28.7,28.7,0,0,28.7,-85.71428571428557,28.7
15-09-2014,GOOG,28.58,100,28.58,28.58,0,0,28.58,-26.470588235294855,28.58
16-09-2014,GOOG,28.92,100,28.92,28.92,100,0,28.92,-18.18181818181774,28.92
17-09-2014,GOOG,29.16,100,29.16,29.16,100,0,29.16,-31.818181818181856,29.16
18-09-2014,GOOG,29.38,100,29.38,29.38,100,0,29.38,-8.695652173912977,29.38
19-09-2014,GOOG,29.72,100,29.72,29.72,100,0,29.72,-5.8823529411763475,29.72
22-09-2014,GOOG,29.29,100,29.29,29.29,0,0,29.29,-62.26415094339645,29.29
23-09-2014,GOOG,28.98,100,28.98,28.98,0,0,28.98,-96.55172413793052,28.98
24-09-2014,GOOG,29.32,100,29.32,29.32,100,0,29.32,-17.777777777777427,29.32
25-09-2014,GOOG,28.68,100,28.68,28.68,0,0,28.68,-92.75362318840573,28.68
26-09-2014,GOOG,28.78,0,28.78,28.78,100,0,28.78,-45.45454545454472,28.78
29-09-2014,GOOG,28.74,100,28.74,28.74,0,0,28.74,-25.71428571428583,28.74
30-09-2014,GOOG,28.79,100,28.79,28.79,100,0,28.79,-35.29411764705913,28.79
01-10-2014,GOOG,28.34,100,28.34,28.34,0,0,28.34,-86.79245283018865,28.34
02-10-2014,GOOG,28.43,100,28.43,28.43,100,0,28.43,-20.930232558139515,28.43
03-10-2014,GOOG,28.69,100,28.69,28.69,100,0,28.69,-39.13043478260856,28.69
06-10-2014,GOOG,28.79,100,28.79,28.79,100,0,28.79,-54.54545454545474,28.79
07-10-2014,GOOG,28.11,100,28.11,28.11,0,0,28.11,-100.0,28.11
08-10-2014,GOOG,28.55,100,28.55,28.55,100,0,28.55,-8.53658536585369,28.55
09-10-2014,GOOG,27.97,0,27.97,27.97,0,0,27.97,-85.48387096774198,27.97
10-10-2014,GOOG,27.15,100,27.15,27.15,0,0,27.15,-98.09523809523812,27.15
13-10-2014,GOOG,26.59,100,26.59,26.59,0,0,26.59,-98.78048780487786,26.59
14-10-2014,GOOG,26.82,0,26.82,26.82,100,0,26.82,-67.14285714285705,26.82
15-10-2014,GOOG,26.43,100,26.43,26.43,0,0,26.43,-19.444444444444553,26.43
16-10-2014,GOOG,26.15,100,26.15,26.15,0,0,26.15,-34.72222222222228,26.15
17-10-2014,GOOG,25.49,100,25.49,25.49,0,0,25.49,-88.39285714285724,25.49
20-10-2014,GOOG,25.97,100,25.97,25.97,100,0,25.97,-7.352941176470695,25.97
21-10-2014,GOOG,26.26,100,26.26,26.26,100,0,26.26,-2.6315789473679043,26.26
22-10-2014,GOOG,26.56,100,26.56,26.56,100,0,26.56,-65.45454545454591,26.56
23-10-2014,GOOG,27.13,100,27.13,27.13,100,0,27.13,-28.0701754385965,27.13
24-10-2014,GOOG,26.92,0,26.92,26.92,0,0,26.92,-55.5555555555552,26.92
27-10-2014,GOOG,26.97,0,26.97,26.97,100,0,26.97,-48.64864864864891,26.97
28-10-2014,GOOG,27.37,100,27.37,27.37,100,0,27.37,-2.702702702702184,27.37
29-10-2014,GOOG,27.39,100,27.39,27.39,100,0,27.39,-68.57142857142854,27.39
30-10-2014,GOOG,27.44,100,27.44,27.44,100,0,27.44,-27.65957446808496,27.44
31-10-2014,GOOG,27.88,100,27.88,27.88,100,0,27.88,-8.33333333333321,27.88
03-11-2014,GOOG,27.69,100,27.69,27.69,0,0,27.69,-56.52173913043425,27.69
04-11-2014,GOOG,27.63,100,27.63,27.63,0,0,27.63,-22.58064516129051,27.63
05-11-2014,GOOG,27.22,100,27.22,27.22,0,0,27.22,-85.93750000000003,27.22
06-11-2014,GOOG,27.03,100,27.03,27.03,0,0,27.03,-82.75862068965488,27.03
07-11-2014,GOOG,26.98,100,26.98,26.98,0,0,26.98,-68.4210526315786,26.98
10-11-2014,GOOG,27.3,100,27.3,27.3,100,0,27.3,-25.581395348837095,27.3
11-11-2014,GOOG,27.44,100,27.44,27.44,100,0,27.44,-28.571428571427848,27.44
12-11-2014,GOOG,27.29,100,27.29,27.29,0,0,27.29,-61.538461538462066,27.29
13-11-2014,GOOG,27.2,100,27.2,27.2,0,0,27.2,-68.75000000000068,27.2
14-11-2014,GOOG,27.15,100,27.15,27.15,0,0,27.15,-47.82608695652295,27.15
17-11-2014,GOOG,26.75,100,26.75,26.75,0,0,26.75,-75.51020408163255,26.75
18-11-2014,GOOG,26.68,0,26.68,26.68,0,0,26.68,-89.47368421052651,26.68
19-11-2014,GOOG,26.78,100,26.78,26.78,100,0,26.78,-14.634146341463095,26.78
20-11-2014,GOOG,26.67,0,26.67,26.67,0,0,26.67,-4.999999999999023,26.67
21-11-2014,GOOG,26.8,100,26.8,26.8,100,0,26.8,-85.18518518518547,26.8
24-11-2014,GOOG,26.89,100,26.89,26.89,100,0,26.89,-48.571428571428335,26.89
25-11-2014,GOOG,26.98,100,26.98,26.98,100,0,26.98,-55.55555555555512,26.98
26-11-2014,GOOG,26.95,100,26.95,26.95,0,0,26.95,-22.727272727273167,26.95
28-11-2014,GOOG,27.02,100,27.02,27.02,100,0,27.02,-3.7037037037042886,27.02
01-12-2014,GOOG,26.62,100,26.62,26.62,0,0,26.62,-79.16666666666639,26.62
02-12-2014,GOOG,26.62,100,26.62,26.62,0,0,26.62,-28.57142857142821,26.62
03-12-2014,GOOG,26.49,0,26.49,26.49,0,0,26.49,-70.58823529411826,26.49
04-12-2014,GOOG,26.79,100,26.79,26.79,100,0,26.79,0.0,26.79
05-12-2014,GOOG,26.19,100,26.19,26.19,0,0,26.19,-88.37209302325564,26.19
08-12-2014,GOOG,26.28,100,26.28,26.28,100,0,26.28,-55.55555555555544,26.28
09-12-2014,GOOG,26.6,100,26.6,26.6,100,0,26.6,-5.797101449275228,26.6
10-12-2014,GOOG,26.23,100,26.23,26.23,0,0,26.23,-96.22641509433969,26.23
11-12-2014,GOOG,26.35,0,26.35,26.35,100,0,26.35,-79.41176470588226,26.35
12-12-2014,GOOG,25.86,100,25.86,25.86,0,0,25.86,-100.0,25.86
15-12-2014,GOOG,25.62,100,25.62,25.62,0,0,25.62,-93.8775510204079,25.62
16-12-2014,GOOG,24.7,100,24.7,24.7,0,0,24.7,-73.3333333333333,24.7
17-12-2014,GOOG,25.18,0,25.18,25.18,100,0,25.18,-19.60784313725512,25.18
18-12-2014,GOOG,25.49,100,25.49,25.49,100,0,25.49,-28.888888888889504,25.49
19-12-2014,GOOG,25.75,100,25.75,25.75,100,0,25.75,-12.962962962963037,25.75
22-12-2014,GOOG,26.17,100,26.17,26.17,100,0,26.17,-15.384615384615069,26.17
23-12-2014,GOOG,26.46,100,26.46,26.46,100,0,26.46,-47.61904761904726,26.46
24-12-2014,GOOG,26.37,0,26.37,26.37,0,0,26.37,-62.49999999999981,26.37
26-12-2014,GOOG,26.63,100,26.63,26.63,100,0,26.63,-2.857142857143292,26.63
29-12-2014,GOOG,26.45,100,26.45,26.45,0,0,26.45,-92.59259259259274,26.45
30-12-2014,GOOG,26.45,100,26.45,26.45,0,0,26.45,-19.999999999999645,26.45
31-12-2014,GOOG,26.25,0,26.25,26.25,0,0,26.25,-91.17647058823496,26.25
02-01-2015,GOOG,26.17,100,26.17,26.17,0,0,26.17,-88.88888888888812,26.17
05-01-2015,GOOG,25.62,100,25.62,25.62,0,0,25.62,-92.9824561403504,25.62
06-01-2015,GOOG,25.03,100,25.03,25.03,0,0,25.03,-94.66666666666632,25.03
07-01-2015,GOOG,24.99,100,24.99,24.99,0,0,24.99,-81.08108108108183,24.99
08-01-2015,GOOG,25.07,100,25.07,25.07,100,0,25.07,-6.349206349206224,25.07
09-01-2015,GOOG,24.74,100,24.74,24.74,0,0,24.74,-86.27450980392216,24.74
12-01-2015,GOOG,24.56,100,24.56,24.56,0,0,24.56,-40.47619047619072,24.56
13-01-2015,GOOG,24.74,100,24.74,24.74,100,0,24.74,-64.15094339622668,24.74
14-01-2015,GOOG,24.98,100,24.98,24.98,100,0,24.98,-21.568627450980216,24.98
15-01-2015,GOOG,25.02,100,25.02,25.02,100,0,25.02,-50.0,25.02
16-01-2015,GOOG,25.34,100,25.34,25.34,100,0,25.34,0.0,25.34
20-01-2015,GOOG,25.28,100,25.28,25.28,0,0,25.28,-84.84848484848455,25.28
21-01-2015,GOOG,25.83,100,25.83,25.83,100,0,25.83,-9.23076923076955,25.83
22-01-2015,GOOG,26.65,100,26.65,26.65,100,0,26.65,-10.975609756097588,26.65
23-01-2015,GOOG,26.92,100,26.92,26.92,100,0,26.92,-26.086956521738525,26.92
